,0
start_time,1555966007.4603038
target,Claim
server_path,C:\Users\Ashmita\Desktop\Data Science Assignments\Final Project\hyperparameter-db-project-ds14\Python scripts
data_path,
test_path,
max_models,9
run_time,500
run_id,Yurs3VOV1
scale,False
classification,False
model_path,
balance,False
balance_threshold,0.2
project,
end_time,1555966007.4603038
execution_time,0.0
run_path,C:\Users\Ashmita\Desktop\Data Science Assignments\Final Project\hyperparameter-db-project-ds14\Python scripts\Yurs3VOV1
nthreads,1
min_mem_size,6
analysis,0
